takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,bert_ratio,BehavDOpreference,ngram_ratio,lstm_ratio,gpt2_ratio,gpt2-large_ratio,lstm-large_ratio,verb_count,loose_default_ratio
False,True,alternating,189,89,Bob bused the team from work some instruments,Bob bused some instruments to the team from work,indef,3,longDefinite,2211,20,-14.438112433534116,32.4,0.8303298950195312,3.9645333290100098,-0.5025180578231812,-0.405228853225708,-6.353105306625366,0.0,-1.0788021087646484
False,True,alternating,189,89,Linda bused a team from work some instruments,Linda bused some instruments to a team from work,indef,3,longIndefinite,2212,71,-19.77813070663251,22.09090909090909,0.2266845703125,4.384528517723084,-0.858829140663147,0.5857177972793579,-7.542738199234009,0.0,-1.4671478271484375
False,True,alternating,189,89,John bused them some instruments,John bused some instruments to them,indef,3,pronoun,2213,22,-4.077789312694222,44.36363636363637,1.8440532684326167,2.496940314769745,3.595074415206909,1.3454574346542358,0.2321505546569824,0.0,-0.7755923271179199
False,True,alternating,189,89,Michael bused the team some instruments,Michael bused some instruments to the team,indef,3,shortDefinite,2214,72,1.0910558556206524,40.36363636363637,1.0349998474121094,3.304987072944641,2.2055656909942627,1.8880003690719604,-6.083244800567627,0.0,-0.8848586082458496
False,True,alternating,189,89,Mary bused a team some instruments,Mary bused some instruments to a team,indef,3,shortIndefinite,2215,23,-5.657302119536325,47.57142857142857,-0.20465087890625,0.8508977890014648,-0.8913761377334595,-0.2086751461029052,-3.101109027862549,0.0,-0.8711023330688477
False,True,alternating,189,89,Linda bused the team from work some suitcases,Linda bused some suitcases to the team from work,indef,4,longDefinite,2216,73,-17.80307224270655,37.54545454545455,2.5313682556152344,-1.292366623878479,-0.888226792216301,-3.8422712683677673,-22.047313451766968,0.0,-1.0671892166137695
False,True,alternating,189,89,Maria bused a team from work some suitcases,Maria bused some suitcases to a team from work,indef,4,longIndefinite,2217,24,-15.358403521007858,32.7,2.2692184448242188,0.0439245700836181,-2.488148391246796,-2.2800075113773346,-7.394612550735474,0.0,-1.380742073059082
False,True,alternating,189,89,Juan bused them some suitcases,Juan bused some suitcases to them,indef,4,pronoun,2218,75,-5.577936134301126,46.833333333333336,3.798002243041992,1.7367199659347534,2.702992731705308,0.7258307710289955,4.966846942901611,0.0,-0.7353367805480957
False,True,alternating,189,89,Linda bused the team some suitcases,Linda bused some suitcases to the team,indef,4,shortDefinite,2219,25,4.356422936543822,26.181818181818183,2.736042022705078,0.1190199851989746,1.0297486670315266,0.3885607644915581,-7.99221670627594,0.0,-1.3957886695861816
False,True,alternating,189,89,Michael bused a team some suitcases,Michael bused some suitcases to a team,indef,4,shortIndefinite,2220,76,-0.8187700058333576,27.0,1.8378868103027344,1.131914138793945,-0.198297880589962,-0.2455022186040878,1.457486629486084,0.0,-1.055091381072998
False,True,alternating,189,89,Maria bused the team from work something,Maria bused something to the team from work,something,5,longDefinite,2221,27,-10.12817476852797,34.42857142857143,0.6803741455078125,1.531070590019226,0.4282385110855102,-0.9203329086303712,-0.9548674821853638,0.0,-1.1046977043151855
False,True,alternating,189,89,Linda bused a team from work something,Linda bused something to a team from work,something,5,longIndefinite,2222,77,-4.20239432156086,28.7,0.7339248657226562,0.8918852806091309,0.9796388149261476,-1.845459222793579,-10.71514058113098,0.0,-0.5902552604675293
False,True,alternating,189,89,Bob bused them something,Bob bused something to them,something,5,pronoun,2223,28,-1.1596115329302847,40.66666666666666,2.1904258728027344,-1.285592257976532,3.1319096088409424,-0.2431418895721435,3.9562424421310425,0.0,-1.512558937072754
False,True,alternating,189,89,Bob bused the team something,Bob bused something to the team,something,5,shortDefinite,2224,78,0.8497627382166684,33.2,-0.0972042083740234,-1.464785933494568,2.3187379837036133,-0.68535315990448,-4.048731565475464,0.0,-1.034235954284668
False,True,alternating,189,89,Mary bused a team something,Mary bused something to a team,something,5,shortIndefinite,2225,29,0.6178083103150129,26.7,-0.0352497100830078,-2.1611454486846924,0.7026326656341553,-3.0797526836395264,-4.892335414886475,0.0,-0.5651440620422363
False,False,alternating,190,90,Maria trucked the man who was wearing the hat the packages,Maria trucked the packages to the man who was wearing the hat,def,1,longDefinite,2226,80,-12.960864328662865,27.6,-0.4925804138183594,-0.242922306060791,-7.79013192653656,-15.955939292907717,-19.013036131858826,2.0,-0.567345142364502
False,False,alternating,190,90,Mary trucked a man from work the packages,Mary trucked the packages to a man from work,def,1,longIndefinite,2227,30,-29.51301816035993,12.333333333333334,1.379375457763672,-1.3015289306640625,-4.488473653793335,-4.1067811250686646,-13.773950219154358,2.0,-1.1507267951965332
False,False,alternating,190,90,Bob trucked her the packages,Bob trucked the packages to her,def,1,pronoun,2228,81,-5.014524552039802,31.666666666666668,1.1948356628417969,0.7855038642883301,-0.2684708833694458,0.8525291681289673,-4.979537606239319,2.0,-1.0427794456481934
False,False,alternating,190,90,Linda trucked the man the packages,Linda trucked the packages to the man,def,1,shortDefinite,2229,31,-4.44809763901867,45.44444444444444,1.5954132080078125,0.2654135227203369,-3.022388458251953,-3.291795492172241,-5.834537982940674,2.0,-1.28731107711792
False,False,alternating,190,90,Bob trucked a woman the packages,Bob trucked the packages to a woman,def,1,shortIndefinite,2230,82,-13.667300837580116,22.0,0.8647804260253906,-1.9236547946929927,-3.2378734350204468,-2.838511347770691,-11.76684284210205,2.0,-1.6886868476867676
False,False,alternating,190,90,Maria trucked the man wearing the hat the fruit,Maria trucked the fruit to the man wearing the hat,def,2,longDefinite,2231,33,-10.708991315914318,9.6,-0.0094070434570312,0.065635085105896,-7.164003849029541,-3.998615026473999,-16.870486974716187,2.0,-0.40454530715942383
False,False,alternating,190,90,Bob trucked a woman who was from work the fruit,Bob trucked the fruit to a woman who was from work,def,2,longIndefinite,2232,83,-24.70498243207112,25.142857142857142,0.8044776916503906,3.8659963607788086,-4.737855672836304,-7.257789731025696,-13.038303136825562,2.0,-0.45436716079711914
False,False,alternating,190,90,Mary trucked him the fruit,Mary trucked the fruit to him,def,2,pronoun,2233,34,-4.976108928909525,33.23076923076923,2.662487030029297,-0.0625772476196289,2.2121565341949463,2.4151253700256348,0.2139613628387451,2.0,-0.631598949432373
False,False,alternating,190,90,Mary trucked the man the fruit,Mary trucked the fruit to the man,def,2,shortDefinite,2234,85,-1.175451350514777,18.55555555555556,1.2470130920410156,-0.1518868207931518,-0.5819658041000366,-0.4294921159744262,-4.910062193870544,2.0,-0.6382784843444824
False,False,alternating,190,90,Bob trucked a man the fruit,Bob trucked the fruit to a man,def,2,shortIndefinite,2235,35,-5.370345643023029,20.666666666666668,1.5621681213378906,-0.825434684753418,-0.8691720962524414,-1.176286220550537,-4.221032619476318,2.0,-0.7745962142944336
False,False,alternating,190,90,Juan trucked the man who was from work some milk,Juan trucked some milk to the man who was from work,indef,3,longDefinite,2236,86,-14.326078681158831,19.83333333333333,-0.2152786254882812,4.946834921836853,-9.545450925827026,-5.750029563903809,-11.884239673614502,2.0,-0.931952953338623
False,False,alternating,190,90,John trucked a woman who was from work some milk,John trucked some milk to a woman who was from work,indef,3,longIndefinite,2237,36,-21.14053327590227,30.857142857142858,0.3189849853515625,1.9448479413986208,-8.611901342868805,-8.819488048553467,-15.021247625350952,2.0,-1.0736007690429688
False,False,alternating,190,90,John trucked her some milk,John trucked some milk to her,indef,3,pronoun,2238,87,0.8041276682633907,42.333333333333336,1.7491416931152344,3.6058695316314697,3.802555561065674,2.290384292602539,-0.550264835357666,2.0,-0.5036129951477051
False,False,alternating,190,90,Mary trucked the man some milk,Mary trucked some milk to the man,indef,3,shortDefinite,2239,38,4.2169112308183685,39.55555555555556,0.6268959045410156,2.296494483947754,-2.3912179470062256,0.0220425128936767,-16.990432500839233,2.0,-0.7999367713928223
False,False,alternating,190,90,Bob trucked a man some milk,Bob trucked some milk to a man,indef,3,shortIndefinite,2240,88,1.2130567524582148,22.27272727272728,0.7660064697265625,2.0315260887146,-3.874324440956116,-0.3200370073318481,-10.886449337005615,2.0,-0.7824678421020508
False,False,alternating,190,90,Juan trucked the man from work some suitcases,Juan trucked some suitcases to the man from work,indef,4,longDefinite,2241,39,-4.619214542908594,36.0,2.552593231201172,2.444595217704773,-4.322169587947428,-6.498956519644707,-11.21425461769104,2.0,-0.8543329238891602
False,False,alternating,190,90,Linda trucked a man who was wearing a hat some suitcases,Linda trucked some suitcases to a man who was wearing a hat,indef,4,longIndefinite,2242,90,-18.835011570423376,13.333333333333334,0.5922813415527344,1.595495879650116,-8.897346192970872,-8.729562783613801,-15.378905534744264,2.0,-0.928255558013916
False,False,alternating,190,90,Juan trucked her some suitcases,Juan trucked some suitcases to her,indef,4,pronoun,2243,40,0.980190565402154,29.9,2.814170837402344,1.5167968273162842,2.3884942373260856,1.7407384891994298,2.4649360179901123,2.0,-1.0501627922058105
False,False,alternating,190,90,Bob trucked the man some suitcases,Bob trucked some suitcases to the man,indef,4,shortDefinite,2244,91,6.369023943028878,40.4,2.5632095336914062,1.292192459106445,-2.2671618424355984,0.7585848029702902,-7.207230567932129,2.0,-0.9084224700927734
False,False,alternating,190,90,Alice trucked a man some suitcases,Alice trucked some suitcases to a man,indef,4,shortIndefinite,2245,41,0.3341004428802989,48.0,2.047813415527344,3.038551092147827,-3.6604553144425154,0.5266777910292149,-4.089807033538818,2.0,-0.8052277565002441
False,False,alternating,190,90,Alice trucked the man who was wearing the hat something,Alice trucked something to the man who was wearing the hat,something,5,longDefinite,2246,92,-11.92841552721802,21.285714285714285,-0.9086265563964844,-0.8611768484115601,-3.99884831905365,-7.991997957229614,-11.027498483657835,2.0,-0.8015785217285156
False,False,alternating,190,90,Bob trucked a woman wearing a hat something,Bob trucked something to a woman wearing a hat,something,5,longIndefinite,2247,43,-18.09533164207824,25.5,0.0518074035644531,-0.7349259257316589,-5.23051244020462,-3.078169852495193,-11.916181445121763,2.0,-0.5560708045959473
False,False,alternating,190,90,Michael trucked her something,Michael trucked something to her,something,5,pronoun,2248,93,-3.333502844441682,24.6,0.4657611846923828,-1.1087121963500977,2.7173922061920166,-0.8263430595397949,3.869687825441361,2.0,-1.3769564628601074
False,False,alternating,190,90,Juan trucked the woman something,Juan trucked something to the woman,something,5,shortDefinite,2249,44,-3.143537441967055,27.928571428571427,-0.3100814819335937,-0.9194933176040648,-0.2708725929260254,-2.8140931129455566,-1.7870450019836426,2.0,-0.8343729972839355
False,False,alternating,190,90,Alice trucked a woman something,Alice trucked something to a woman,something,5,shortIndefinite,2250,95,-10.276028614025565,25.142857142857142,0.0518054962158203,-0.0164415836334228,0.2757072448730469,-5.1368727684021,-5.240819454193115,0.0,-0.5263705253601074
False,True,alternating,191,91,Bob carted the team from work the fruit,Bob carted the fruit to the team from work,def,1,longDefinite,2251,45,-19.439569004345685,20.07692307692308,1.0708465576171875,3.9470176696777344,-4.146281719207764,-2.285090684890747,-15.97267746925354,0.0,-0.30330324172973633
False,True,alternating,191,91,John carted a team from work the fruit,John carted the fruit to a team from work,def,1,longIndefinite,2252,96,-25.073735407553613,19.363636363636363,1.4729118347167969,1.8609766960144043,-4.136706829071045,-5.195286273956299,-14.263397693634031,0.0,-0.3720083236694336
False,True,alternating,191,91,John carted them the fruit,John carted the fruit to them,def,1,pronoun,2253,46,-5.051584454951808,36.41666666666666,3.243196487426758,2.6191128492355347,3.64505934715271,0.5562169551849365,-10.88112187385559,0.0,-0.6403474807739258
False,True,alternating,191,91,Michael carted the team the fruit,Michael carted the fruit to the team,def,1,shortDefinite,2254,97,-4.277539463248104,21.5,1.3326797485351562,-0.0593162775039672,0.4666154384613037,-0.5435665845870972,-9.599611520767212,0.0,-0.723358154296875
False,True,alternating,191,91,Bob carted a team the fruit,Bob carted the fruit to a team,def,1,shortIndefinite,2255,48,-7.115116455359384,30.5,1.092693328857422,-0.590538501739502,-2.47257137298584,-2.790056347846985,-7.964328646659851,0.0,-0.6335101127624512
False,True,alternating,191,91,Alice carted the team from work the clothes,Alice carted the clothes to the team from work,def,2,longDefinite,2256,98,-22.41762761119753,34.22222222222222,1.1799697875976562,1.735028624534607,-5.829834818840027,-7.846390247344971,-20.46804416179657,0.0,-0.8786563873291016
False,True,alternating,191,91,Juan carted a team from work the clothes,Juan carted the clothes to a team from work,def,2,longIndefinite,2257,49,-26.5085962493904,19.307692307692307,1.4690513610839844,0.9148542881011964,-5.718425512313843,-8.436335444450378,-8.931208491325378,0.0,-1.0996294021606445
False,True,alternating,191,91,John carted them the clothes,John carted the clothes to them,def,2,pronoun,2258,99,-7.147096589906141,29.727272727272727,2.649478912353516,2.44061541557312,2.37949800491333,-0.2931056022644043,-14.903048515319824,0.0,-0.48389148712158203
False,True,alternating,191,91,Juan carted the team the clothes,Juan carted the clothes to the team,def,2,shortDefinite,2259,50,-4.76508054882288,17.916666666666668,1.4418106079101562,-0.3194942474365234,-0.8840811252593994,-3.388788163661957,-9.634360909461977,0.0,-1.0678882598876953
False,True,alternating,191,91,Bob carted a team the clothes,Bob carted the clothes to a team,def,2,shortIndefinite,2260,1,-12.045588362030683,20.7,1.0888347625732422,-2.027775526046753,-3.169985055923462,-5.992042303085327,-8.926838874816895,0.0,-0.9320163726806641
False,True,alternating,191,91,Juan carted the team from work some medicine,Juan carted some medicine to the team from work,indef,3,longDefinite,2261,51,-23.935995938489214,34.27272727272727,0.7962455749511719,4.157866716384888,-5.332233309745789,-7.940813779830933,-12.326653957366943,0.0,-1.1211204528808594
False,True,alternating,191,91,Linda carted a team from work some medicine,Linda carted some medicine to a team from work,indef,3,longIndefinite,2262,2,-29.077994453022256,25.0,0.9512939453125,4.615186929702759,-4.778419613838196,-5.8888678550720215,-12.094638347625732,0.0,-1.4291610717773438
False,True,alternating,191,91,Maria carted them some medicine,Maria carted some medicine to them,indef,3,pronoun,2263,53,-2.053958968492225,41.46153846153846,2.480072021484375,1.861092388629913,4.034544825553894,1.7499070167541504,-3.4427911043167114,0.0,-0.6322154998779297
False,True,alternating,191,91,Linda carted the team some medicine,Linda carted some medicine to the team,indef,3,shortDefinite,2264,3,2.491918548941612,45.0,1.0009193420410156,0.6042420864105225,0.6868478059768677,-1.1739364862442017,-4.672113060951233,0.0,-1.0886030197143555
False,True,alternating,191,91,Linda carted a team some medicine,Linda carted some medicine to a team,indef,3,shortIndefinite,2265,54,-2.185243265004829,25.125,0.51995849609375,2.230695962905884,-1.1969650983810425,-4.827892780303955,-4.545397043228149,0.0,-0.8084096908569336
False,True,alternating,191,91,Alice carted the team from work some books,Alice carted some books to the team from work,indef,4,longDefinite,2266,4,-16.82084707636386,21.76923076923077,-0.4907760620117187,2.543484926223755,-5.668747663497925,-8.789470613002777,-16.791645288467407,0.0,-1.0884084701538086
False,True,alternating,191,91,Bob carted a team from work some books,Bob carted some books to a team from work,indef,4,longIndefinite,2267,55,-23.3412776410114,23.0,-0.1221694946289062,2.371468067169189,-4.009463310241699,-5.248377203941345,-8.402215600013733,0.0,-1.1881999969482422
False,True,alternating,191,91,Michael carted them some books,Michael carted some books to them,indef,4,pronoun,2268,6,-4.939668845501728,38.66666666666666,2.214128494262696,1.826088547706604,2.186553478240967,1.3054685592651367,-9.94676423072815,0.0,-0.5815830230712891
False,True,alternating,191,91,Mary carted the team some books,Mary carted some books to the team,indef,4,shortDefinite,2269,56,1.9410337291192263,38.76923076923077,-0.2861042022705078,-0.3672959804534912,-0.250741958618164,-1.0384140014648438,-11.812580823898315,0.0,-1.057772159576416
False,True,alternating,191,91,Maria carted a team some books,Maria carted some books to a team,indef,4,shortIndefinite,2270,7,-11.8972346233204,27.5,-0.5535030364990234,-0.2993204593658447,-2.1552778482437134,-5.080243945121765,-5.393215656280518,0.0,-0.9041910171508789
False,True,alternating,191,91,Michael carted the team from work something,Michael carted something to the team from work,something,5,longDefinite,2271,58,-13.717565307859331,16.6,0.6803741455078125,1.8958953619003296,2.079034447669983,-4.109638214111328,-7.214943170547485,0.0,-0.7770938873291016
False,True,alternating,191,91,John carted a team from work something,John carted something to a team from work,something,5,longIndefinite,2272,8,-15.156367361545565,20.818181818181817,0.7339248657226562,0.7779703140258789,1.250948190689087,-2.6976969242095947,2.5046534538269043,0.0,-0.6333250999450684
False,True,alternating,191,91,Juan carted them something,Juan carted something to them,something,5,pronoun,2273,59,-7.155236200429499,30.9,2.1904258728027344,-0.774105966091156,2.8155574798583984,-2.228378295898437,-1.0562198162078855,0.0,-1.2077789306640625
False,True,alternating,191,91,Maria carted the team something,Maria carted something to the team,something,5,shortDefinite,2274,9,-7.027339626569301,44.54545454545455,-0.0972061157226562,-0.1880209445953369,1.7886611223220823,-2.3415584564208984,-7.4934000968933105,0.0,-1.5616364479064941
False,True,alternating,191,91,Bob carted a team something,Bob carted something to a team,something,5,shortIndefinite,2275,60,-6.471907121129334,27.83333333333333,-0.0352497100830078,-0.8175821304321289,0.3651530742645263,-3.515120267868042,0.4877080917358398,0.0,-0.3173232078552246
False,False,alternating,192,92,John refunded the woman who was from work the amount,John refunded the amount to the woman who was from work,def,1,longDefinite,2276,11,-5.456111927109305,14.11111111111111,0.0202674865722656,-2.868572473526001,-8.744770288467407,-10.746018052101135,-18.46253991127014,0.0,-0.09920454025268555
False,False,alternating,192,92,John refunded a man from work the amount,John refunded the amount to a man from work,def,1,longIndefinite,2277,61,-18.8603393372614,33.9,0.1143951416015625,-4.994530081748962,-5.420318126678467,-2.948681831359864,-11.232739329338074,0.0,-0.4176788330078125
False,False,alternating,192,92,Michael refunded her the amount,Michael refunded the amount to her,def,1,pronoun,2278,12,-1.2680583545879929,39.5,0.9776058197021484,-3.7237937450408936,0.3496477603912353,0.5429964065551758,-0.9066365957260132,0.0,-0.2919950485229492
False,False,alternating,192,92,Alice refunded the man the amount,Alice refunded the amount to the man,def,1,shortDefinite,2279,62,0.061390242917696,53.888888888888886,1.0328216552734375,-3.617716431617737,-4.8846752643585205,-2.1802148818969727,-8.672914028167725,0.0,-0.7531218528747559
False,False,alternating,192,92,John refunded a woman the amount,John refunded the amount to a woman,def,1,shortIndefinite,2280,13,-4.497283153526951,22.5,-0.4002017974853515,-5.716189861297607,-2.9643259048461914,-1.5232737064361572,-3.7352375984191895,0.0,-0.2296466827392578
False,False,alternating,192,92,Maria refunded the woman from work the money,Maria refunded the money to the woman from work,def,2,longDefinite,2281,64,-28.15807504323311,23.9,-1.0004615783691406,0.3053020238876343,-10.472131252288818,-7.037896633148193,-11.687264800071716,0.0,-0.3816671371459961
False,False,alternating,192,92,Bob refunded a woman who was wearing a hat the money,Bob refunded the money to a woman who was wearing a hat,def,2,longIndefinite,2282,14,-8.007565798267024,30.5,-1.9165496826171875,-5.377741515636444,-11.527872554957868,-15.279543578624724,-27.76658010482788,0.0,-0.6926369667053223
False,False,alternating,192,92,Mary refunded him the money,Mary refunded the money to him,def,2,pronoun,2283,65,0.5496000709681539,56.18181818181818,2.502338409423828,0.2128525972366333,0.8578857183456421,1.199016809463501,3.1999499797821045,0.0,-0.3568902015686035
False,False,alternating,192,92,Mary refunded the man the money,Mary refunded the money to the man,def,2,shortDefinite,2284,16,2.455255110471626,46.5,0.0448951721191406,-0.126150369644165,-1.969813227653504,-4.190951704978943,-5.5300586223602295,0.0,-0.7763099670410156
False,False,alternating,192,92,Michael refunded a woman the money,Michael refunded the money to a woman,def,2,shortIndefinite,2285,66,-6.140508360578679,32.18181818181818,-0.4389476776123047,-2.111273765563965,-3.7035012245178223,-6.6055668592453,-10.088004231452942,0.0,-0.9526009559631348
False,False,alternating,192,92,Alice refunded the woman from work a sum,Alice refunded a sum to the woman from work,indef,3,longDefinite,2286,17,-10.492479627020655,24.75,-1.5537033081054688,1.203989028930664,-5.817943692207336,-4.090966820716858,-12.457116723060608,0.0,-0.6263523101806641
False,False,alternating,192,92,John refunded a man wearing a hat a sum,John refunded a sum to a man wearing a hat,indef,3,longIndefinite,2287,67,-10.317528204992414,18.11111111111111,-0.912517547607422,-4.3594771027565,-6.562902927398682,-9.985125571489334,-18.412796795368195,0.0,-0.20824861526489258
False,False,alternating,192,92,John refunded her a sum,John refunded a sum to her,indef,3,pronoun,2288,18,-0.5821322281844914,52.0,1.746023178100586,-0.2834423780441284,1.470848798751831,2.0688209533691406,-1.1354657411575315,0.0,-0.5469741821289062
False,False,alternating,192,92,Juan refunded the woman a sum,Juan refunded a sum to the woman,indef,3,shortDefinite,2289,69,2.723268966423348,41.125,-0.8195362091064453,-3.2796581983566284,-0.7698558568954468,-1.8942333459854128,-4.419008255004883,0.0,-0.48580408096313477
False,False,alternating,192,92,Bob refunded a man a sum,Bob refunded a sum to a man,indef,3,shortIndefinite,2290,19,0.4927505794912576,34.44444444444444,0.7189407348632812,-2.44486927986145,-0.6998004913330078,-2.5494134426116943,-1.864007472991944,0.0,-0.8111681938171387
False,False,alternating,192,92,Alice refunded the woman who was from work a charge,Alice refunded a charge to the woman who was from work,indef,4,longDefinite,2291,70,-12.053988065104932,27.0,-0.7829971313476562,3.13456666469574,-6.1330413818359375,-3.20131516456604,-16.255667090415955,0.0,-0.8885378837585449
False,False,alternating,192,92,John refunded a woman from work a charge,John refunded a charge to a woman from work,indef,4,longIndefinite,2292,21,-17.44286797242239,20.7,-0.0178947448730468,1.2284040451049805,-5.055236339569092,-4.946280479431152,-9.02877950668335,0.0,-0.898406982421875
False,False,alternating,192,92,Bob refunded her a charge,Bob refunded a charge to her,indef,4,pronoun,2293,71,1.576069290749729,48.09090909090909,1.3622779846191406,-0.5541627407073975,-1.9468300342559808,1.703465461730957,5.119369745254517,0.0,-1.1474218368530273
False,False,alternating,192,92,John refunded the woman a charge,John refunded a charge to the woman,indef,4,shortDefinite,2294,22,0.7164590251632035,24.363636363636363,-0.0816307067871093,-0.3321690559387207,-3.625492811203003,0.9625747203826904,-2.4755481481552124,0.0,-0.9487314224243164
False,False,alternating,192,92,Juan refunded a woman a charge,Juan refunded a charge to a woman,indef,4,shortIndefinite,2295,72,-7.518415435217321,35.81818181818182,0.5510234832763672,-0.8990283012390137,-3.7452330589294434,-3.002832770347595,0.5575814247131348,0.0,-1.1599817276000977
False,False,alternating,192,92,Maria refunded the man who was from work something,Maria refunded something to the man who was from work,something,5,longDefinite,2296,23,-7.114177888724953,43.42857142857143,-0.1299591064453125,3.94597601890564,-3.315348982810974,-6.011123895645142,-8.854256868362427,0.0,-0.7983322143554688
False,False,alternating,192,92,Linda refunded a man who was wearing a hat something,Linda refunded something to a man who was wearing a hat,something,5,longIndefinite,2297,74,-10.349351355340332,20.0,-0.969318389892578,-0.7379019856452942,-3.358298480510712,-7.506451666355133,-19.4960954785347,0.0,-0.6461753845214844
False,False,alternating,192,92,Alice refunded him something,Alice refunded something to him,something,5,pronoun,2298,24,4.63081380026415,54.7,2.190603256225586,-1.5631836652755735,0.7885797023773193,2.192745923995972,-3.852741301059723,0.0,-1.5223512649536133
False,False,alternating,192,92,Bob refunded the man something,Bob refunded something to the man,something,5,shortDefinite,2299,75,2.738801031606272,43.833333333333336,-0.0770549774169921,-1.3672361373901367,-0.6294963359832764,0.4254096746444702,4.336108922958374,0.0,-1.0684876441955566
False,False,alternating,192,92,Maria refunded a man something,Maria refunded something to a man,something,5,shortIndefinite,2300,26,-9.146096492186189,27.77777777777778,0.1775417327880859,-0.2389826774597168,-2.1084134578704834,-3.8387746810913086,-8.607482194900513,0.0,-1.1654462814331055
False,False,alternating,193,93,Mary punted the woman from work the idea,Mary punted the idea to the woman from work,def,1,longDefinite,2301,76,-14.91634333622642,13.0,-0.905059814453125,-1.669459581375122,-5.52947735786438,-10.90813672542572,-16.612138628959656,1.0,-0.04000377655029297
False,False,alternating,193,93,Mary punted a woman wearing a hat the idea,Mary punted the idea to a woman wearing a hat,def,1,longIndefinite,2302,27,-1.4261572840623558,9.857142857142858,-1.1528472900390625,-9.486155927181244,-7.70407247543335,-8.775919765233994,-19.28070998191833,1.0,-0.31522655487060547
False,False,alternating,193,93,Mary punted him the idea,Mary punted the idea to him,def,1,pronoun,2303,77,1.2035024705110118,51.7,2.022153854370117,-0.6025364398956299,-1.900489091873169,-4.650953054428101,-10.463919341564178,1.0,-0.15384435653686523
False,False,alternating,193,93,Maria punted the man the idea,Maria punted the idea to the man,def,1,shortDefinite,2304,28,4.69249385164585,27.55555555555556,0.1402950286865234,0.9617671966552734,-3.317309617996216,-5.665223717689514,-7.064119815826416,1.0,-0.3926548957824707
False,False,alternating,193,93,John punted a man the idea,John punted the idea to a man,def,1,shortIndefinite,2305,79,-4.023544669151306,34.81818181818182,-0.0586414337158203,-2.8991615772247314,-4.021691560745239,-5.773144960403442,-9.250304937362673,1.0,-0.2912712097167969
False,False,alternating,193,93,Maria punted the man from work the football,Maria punted the football to the man from work,def,2,longDefinite,2306,29,-22.86340223241132,13.1,0.9550285339355468,4.036525726318359,-8.785119533538818,-9.863779067993164,-14.45678699016571,1.0,-0.31830644607543945
False,False,alternating,193,93,Linda punted a man who was from work the football,Linda punted the football to a man who was from work,def,2,longIndefinite,2307,80,-26.38045812852215,24.6,-0.0907821655273437,3.924648761749268,-7.72052264213562,-11.969060063362122,-20.19948875904084,1.0,-0.5310840606689453
False,False,alternating,193,93,Juan punted her the football,Juan punted the football to her,def,2,pronoun,2308,30,-2.9888284916523844,47.16666666666666,1.725698471069336,0.4972445964813232,-4.004838705062866,0.3665831089019775,-1.2818751335144043,1.0,-1.0877742767333984
False,False,alternating,193,93,Mary punted the woman the football,Mary punted the football to the woman,def,2,shortDefinite,2309,81,-1.8773493838962168,18.5,0.5284366607666016,-0.6259273290634155,-2.9543912410736084,-3.2375680208206177,-6.915517807006836,1.0,-0.303987979888916
False,False,alternating,193,93,Juan punted a woman the football,Juan punted the football to a woman,def,2,shortIndefinite,2310,32,-9.328904767055064,31.7,0.5414791107177734,-1.9345731735229488,-4.955908298492432,-4.2723469734191895,-2.703866004943848,1.0,-1.0869202613830566
False,False,alternating,193,93,John punted the woman who was from work a ball,John punted a ball to the woman who was from work,indef,3,longDefinite,2311,82,-11.53554632491432,16.88888888888889,0.0343551635742187,3.7808254957199097,-8.720335245132446,-10.354019165039062,-7.706000447273254,1.0,-0.4852871894836426
False,False,alternating,193,93,Maria punted a woman who was wearing a hat a ball,Maria punted a ball to a woman who was wearing a hat,indef,3,longIndefinite,2312,33,-27.253744352958165,2.9,-1.6130218505859375,-3.3574429154396057,-9.548019587993622,-12.592983722686768,-13.603526175022123,1.0,-0.14633417129516602
False,False,alternating,193,93,Mary punted him a ball,Mary punted a ball to him,indef,3,pronoun,2313,84,-3.1293535330332816,38.3,2.5301513671875,0.2433692216873169,2.116347908973694,0.5140153169631958,-3.765127897262573,1.0,-0.27712249755859375
False,False,alternating,193,93,Michael punted the man a ball,Michael punted a ball to the man,indef,3,shortDefinite,2314,34,1.3629173575900495,30.384615384615383,1.1212921142578125,0.3959869146347046,-0.041420578956604,-1.1776114702224731,-1.9949076175689693,1.0,-1.1539239883422852
False,False,alternating,193,93,John punted a woman a ball,John punted a ball to a woman,indef,3,shortIndefinite,2315,85,-5.645548112690449,15.666666666666666,-0.1110591888427734,-0.588242769241333,-2.078103899955749,-5.753209471702576,-3.280010223388672,1.0,-0.9247641563415527
False,False,alternating,193,93,John punted the woman from work a question,John punted a question to the woman from work,indef,4,longDefinite,2316,35,-16.652610257966444,41.333333333333336,-1.298431396484375,-0.0640661716461181,-7.113624811172485,-5.323248624801636,-1.3487374782562256,1.0,-1.0730252265930176
False,False,alternating,193,93,Mary punted a man who was wearing a hat a question,Mary punted a question to a man who was wearing a hat,indef,4,longIndefinite,2317,86,-11.608809451339766,8.5,-1.3270950317382812,-4.043290734291077,-7.997646540403366,-11.88960886001587,-13.211543560028076,1.0,-0.6243772506713867
